"","ID","BodySize","CO2ppm","1","2","3","4","5"
"1",1,2.1,2.875,0.186525426,NA,NA,NA,NA
"2",2,9.6,2.201,0.203997684,NA,NA,NA,NA
"3",3,6,0.965,0.089523489,NA,NA,NA,NA
"4",4,5.9,3.82,0.351079705,NA,NA,NA,NA
"5",5,6.1,6.106,0.362911498,NA,NA,NA,NA
"6",6,7.69,2.449,0.176595164,NA,NA,NA,NA
"7",7,18.91,8.774,0.633881618,NA,NA,NA,NA
"8",8,15.6,7.054,0.417228068,NA,NA,NA,NA
"9",9,12.3,8.08,0.475654909,NA,NA,NA,NA
"10",10,14.2,6.872,0.408259273,NA,NA,NA,NA
"11",11,8.8,11.54,0.540150682,NA,NA,NA,NA
"12",12,7.4,7.182,0.335138236,NA,NA,NA,NA
"13",13,9.6,7.534,0.351786432,NA,NA,NA,NA
"14",14,7,0.439,0.102671125,NA,NA,NA,NA
"15",15,17.9,5.54,0.673582159,NA,NA,NA,NA
"16",16,17.9,4.232,0.325801482,NA,NA,NA,NA
"17",17,5.5,5.28,0.343284,NA,NA,NA,NA
"18",18,21.4,13.406,0.879890623,NA,NA,NA,NA
"19",19,5.5,0.919,0.062245541,NA,NA,NA,NA
"20",20,21.4,12.753,0.535973809,NA,NA,NA,NA
"21",21,7.3,3.229,0.209609801,NA,NA,NA,NA
"22",22,30.3,8.935,0.588918034,NA,NA,NA,NA
"23",23,7.3,1.927,0.131206802,NA,NA,NA,NA
"24",24,30.3,14.572,0.623979664,NA,NA,NA,NA
"25",25,5.4,2.295,0.14950621,NA,NA,NA,NA
"26",26,24.2,9.845,0.648942125,NA,NA,NA,NA
"27",27,33.9,14.802,1.011868084,NA,NA,NA,NA
"28",28,5.4,3.914,0.2671305,NA,NA,NA,NA
"29",29,24.2,24.464,1.0531196,NA,NA,NA,NA
"30",30,16.3,4.214,NA,0.304011368,NA,NA,NA
"31",31,25.7,3.719,NA,0.270451597,NA,NA,NA
"32",32,32.9,4.126,NA,0.300330602,NA,NA,NA
"33",33,25.6,9.265,NA,0.671491403,NA,NA,NA
"34",34,26,6.528,NA,0.4726272,NA,NA,NA
"35",35,33,8.234,NA,0.496388561,NA,NA,NA
"36",36,14.4,8.62,NA,0.632198636,NA,NA,NA
"37",37,32.6,10.234,NA,0.737057332,NA,NA,NA
"38",38,18.9,8.774,NA,0.633881618,NA,NA,NA
"39",39,36,10.08,NA,0.726607636,NA,NA,NA
"40",40,35.2,11.533,NA,0.828672261,NA,NA,NA
"41",41,43.3,18.164,NA,1.326302255,NA,NA,NA
"42",42,89.4,23.688,NA,1.704217009,NA,NA,NA
"43",43,30,19.358,NA,1.445998605,NA,NA,NA
"44",44,24.3,10.471,NA,0.763514383,NA,NA,NA
"45",45,29,12.871,NA,0.956388431,NA,NA,NA
"46",46,31.7,15.286,NA,1.116555448,NA,NA,NA
"47",47,25.4,8.331,NA,0.565949444,NA,NA,NA
"48",48,18.7,19.02,NA,1.28694075,NA,NA,NA
"49",49,29,14.033,NA,0.911921748,NA,NA,NA
"50",50,24.3,21.173,NA,1.434807593,NA,NA,NA
"51",51,37.3,11.125,NA,0.71972429,NA,NA,NA
"52",52,38.8,9.407,NA,1.228703857,NA,NA,NA
"53",53,68.6,35.15,NA,2.393475341,NA,NA,NA
"54",54,207,76.038,NA,4.741660555,NA,NA,NA
"55",55,38.8,10.24,NA,0.820421818,NA,NA,NA
"56",56,68.6,30.062,NA,2.054908507,NA,NA,NA
"57",57,207,90.888,NA,6.066154309,NA,NA,NA
"58",58,20.8,2.937,NA,0.353658187,NA,NA,NA
"59",59,33.3,3.671,NA,0.448541969,NA,NA,NA
"60",60,20.8,3.446,NA,0.300455957,NA,NA,NA
"61",61,33.3,10.2,NA,0.787660227,NA,NA,NA
"62",62,24,14.46,NA,1.003326818,NA,NA,NA
"63",63,78.7,42.049,NA,2.840457733,NA,NA,NA
"64",64,140.4,37.671,NA,2.525669318,NA,NA,NA
"65",65,24,9.673,NA,0.677011072,NA,NA,NA
"66",66,78.7,30.97,NA,2.174621898,NA,NA,NA
"67",67,31.4,17.259,NA,1.183398638,NA,NA,NA
"68",68,96,46.557,NA,3.13402678,NA,NA,NA
"69",69,31.4,18.284,NA,1.279568341,NA,NA,NA
"70",70,96,28.482,NA,1.972475598,NA,NA,NA
"71",71,160.7,24.843,NA,3.011874982,NA,NA,NA
"72",72,81.2,33.81,NA,2.273799341,NA,NA,NA
"73",73,178.7,59.06,NA,3.953127409,NA,NA,NA
"74",74,81.2,41.042,NA,2.820798005,NA,NA,NA
"75",75,178.7,32.81,NA,3.96490208,NA,NA,NA
"76",76,31.5,2.372,NA,NA,0.281028091,NA,NA
"77",77,53.5,14.84,NA,NA,1.762115091,NA,NA
"78",78,121.4,24.023,NA,NA,2.973856308,NA,NA
"79",79,31.5,11.81,NA,NA,0.859003034,NA,NA
"80",80,54.3,10.066,NA,NA,1.184894025,NA,NA
"81",81,93.6,25.106,NA,NA,2.983591334,NA,NA
"82",82,31,7.617,NA,NA,0.551747782,NA,NA
"83",83,83.6,15.79,NA,NA,1.881270841,NA,NA
"84",84,34.6,7.63,NA,NA,0.54841492,NA,NA
"85",85,75,15.555,NA,NA,1.836090989,NA,NA
"86",86,144.5,29.525,NA,NA,3.537732472,NA,NA
"87",87,36.5,21.091,NA,NA,1.248778936,NA,NA
"88",88,101,52.604,NA,NA,3.484895445,NA,NA
"89",89,212,67.611,NA,NA,4.558978998,NA,NA
"90",90,29.5,9.549,NA,NA,0.699236376,NA,NA
"91",91,79.1,33.349,NA,NA,2.370052795,NA,NA
"92",92,179.1,40.842,NA,NA,2.884698307,NA,NA
"93",93,27.3,8.945,NA,NA,0.656258057,NA,NA
"94",94,78.5,23.893,NA,NA,1.695126897,NA,NA
"95",95,163.3,40.36,NA,NA,2.848865636,NA,NA
"96",96,168,33.059,NA,NA,2.42818355,NA,NA
"97",97,187.9,90.021,NA,NA,6.409699793,NA,NA
"98",98,77.8,18.601,NA,NA,1.346310788,NA,NA
"99",99,160.6,34.656,NA,NA,2.547885491,NA,NA
"100",100,197.5,75.789,NA,NA,5.38592806,NA,NA
"101",101,57.8,55.027,NA,NA,3.526855516,NA,NA
"102",102,169.3,79.876,NA,NA,5.114151668,NA,NA
"103",103,165.9,61.415,NA,NA,3.944797114,NA,NA
"104",104,130.3,79.467,NA,NA,5.10999901,NA,NA
"105",105,159.9,52.495,NA,NA,3.293524369,NA,NA
"106",106,105.4,63.875,NA,NA,4.107815767,NA,NA
"107",107,146.3,70.825,NA,NA,4.483061534,NA,NA
"108",108,183,57.265,NA,NA,3.812807818,NA,NA
"109",109,523,238.424,NA,NA,16.25536901,NA,NA
"110",110,183,43.304,NA,NA,2.967160555,NA,NA
"111",111,523,218.147,NA,NA,15.37118299,NA,NA
"112",112,52.7,13.065,NA,NA,1.701463858,NA,NA
"113",113,167.3,46.558,NA,NA,3.125523191,NA,NA
"114",114,484,269.751,NA,NA,17.91575789,NA,NA
"115",115,1030,196.399,NA,NA,11.96493953,NA,NA
"116",116,1077,205.877,NA,NA,13.92290003,NA,NA
"117",117,52.7,23.681,NA,NA,1.939554631,NA,NA
"118",118,167.3,54.76,NA,NA,3.705820773,NA,NA
"119",119,484,250.172,NA,NA,16.74645682,NA,NA
"120",120,1030,328.414,NA,NA,22.55793663,NA,NA
"121",121,1077,212.99,NA,NA,15.07025267,NA,NA
"122",122,344,137.34,NA,NA,9.273727432,NA,NA
"123",123,717,293.949,NA,NA,20.02961805,NA,NA
"124",124,1006,167.7,NA,NA,11.71689409,NA,NA
"125",125,344,62.007,NA,NA,7.629256725,NA,NA
"126",126,717,222.548,NA,NA,16.35474905,NA,NA
"127",127,418,121.188,NA,NA,8.251938805,NA,NA
"128",128,897,231.466,NA,NA,15.57108606,NA,NA
"129",129,1180,216.681,NA,NA,14.95886831,NA,NA
"130",130,418,72.149,NA,NA,8.87268725,NA,NA
"131",131,492,172.487,NA,NA,11.65306491,NA,NA
"132",132,1041,380.92,NA,NA,25.75408777,NA,NA
"133",133,1410,216.527,NA,NA,14.90296288,NA,NA
"134",134,492,92.674,NA,NA,11.41217123,NA,NA
"135",135,155.4,17.702,NA,NA,NA,8.046363636,NA
"136",136,347,86.118,NA,NA,NA,10.61971946,NA
"137",137,603,72.965,NA,NA,NA,9.151469295,NA
"138",138,1123,74.24,NA,NA,NA,13.02346764,NA
"139",139,165.9,22.56,NA,NA,NA,2.798696182,NA
"140",140,150.3,19.659,NA,NA,NA,2.425384445,NA
"141",141,755,85.712,NA,NA,NA,15.0029116,NA
"142",142,1287,70.1,NA,NA,NA,12.17820216,NA
"143",143,142.3,42.633,NA,NA,NA,5.064461274,NA
"144",144,129.4,28.447,NA,NA,NA,3.533149726,NA
"145",145,337,86.549,NA,NA,NA,10.61818538,NA
"146",146,841,133.319,NA,NA,NA,16.76198577,NA
"147",147,1146,80.571,NA,NA,NA,13.97146919,NA
"148",148,337,54.038,NA,NA,NA,6.62100595,NA
"149",149,854,188.743,NA,NA,NA,23.58086408,NA
"150",150,1166,80.357,NA,NA,NA,14.14876746,NA
"151",151,202,94.71,NA,NA,NA,6.626256,NA
"152",152,434,189.004,NA,NA,NA,12.92443716,NA
"153",153,886,107.791,NA,NA,NA,7.093505228,NA
"154",154,811,331.241,NA,NA,NA,21.42790501,NA
"155",155,841,139.684,NA,NA,NA,9.364542345,NA
"156",156,1135,323.836,NA,NA,NA,21.07105173,NA
"157",157,158.4,70.021,NA,NA,NA,4.787924583,NA
"158",158,296,102.924,NA,NA,NA,7.257779427,NA
"159",159,732,235.889,NA,NA,NA,16.49400221,NA
"160",160,1299,231.051,NA,NA,NA,15.99503059,NA
"161",161,139.9,71.948,NA,NA,NA,4.904809623,NA
"162",162,494,167.106,NA,NA,NA,11.46100299,NA
"163",163,864,126.481,NA,NA,NA,8.85007679,NA
"164",164,802,223.374,NA,NA,NA,15.22674561,NA
"165",165,1054,194.43,NA,NA,NA,13.7671906,NA
"166",166,1010,176.418,NA,NA,NA,12.15219308,NA
"167",167,1181,301.001,NA,NA,NA,21.06322907,NA
"168",168,405,107.992,NA,NA,NA,7.585947127,NA
"169",169,799,282.188,NA,NA,NA,19.17756061,NA
"170",170,1230,181.955,NA,NA,NA,12.82948164,NA
"171",171,402,106.225,NA,NA,NA,7.460737017,NA
"172",172,1129,174.46,NA,NA,NA,12.3489925,NA
"173",173,569,431.208,NA,NA,NA,27.45030927,NA
"174",174,1185,729.671,NA,NA,NA,47.76194198,NA
"175",175,316,218.631,NA,NA,NA,14.1146186,NA
"176",176,959,476.562,NA,NA,NA,31.18610897,NA
"177",177,181.8,98.383,NA,NA,NA,6.226414113,NA
"178",178,453,223.41,NA,NA,NA,14.53028175,NA
"179",179,970,181.383,NA,NA,NA,11.46258113,NA
"180",180,1288,257.628,NA,NA,NA,17.07722329,NA
"181",181,1288,227.218,NA,NA,NA,15.75963392,NA
"182",182,1216,505.099,NA,NA,NA,33.62409604,NA
"183",183,1428,486.569,NA,NA,NA,32.36015602,NA
"184",184,1428,554.054,NA,NA,NA,36.75707565,NA
"185",185,1710,618.351,NA,NA,NA,41.05920907,NA
"186",186,1710,770.154,NA,NA,NA,51.6948369,NA
"187",187,1029,93.251,NA,NA,NA,NA,16.14937773
"188",188,2098,207.282,NA,NA,NA,NA,36.85591734
"189",189,1193,100.582,NA,NA,NA,NA,17.91433999
"190",190,2389,271.137,NA,NA,NA,NA,46.69256439
"191",191,1033,126.758,NA,NA,NA,NA,21.93575999
"192",192,2153,203.99,NA,NA,NA,NA,36.55987594
"193",193,3907,439.917,NA,NA,NA,NA,76.45007601
"194",194,1098,99.389,NA,NA,NA,NA,17.42221405
"195",195,2382,220.004,NA,NA,NA,NA,39.77572318
"196",196,4411,488.086,NA,NA,NA,NA,86.5454128
"197",197,2115,954.238,NA,NA,NA,NA,61.33256309
"198",198,3959,1121.883,NA,NA,NA,NA,71.39892888
"199",199,4803,1074.885,NA,NA,NA,NA,66.47675141
"200",200,1502,429.898,NA,NA,NA,NA,30.09237148
"201",201,2882,1378.782,NA,NA,NA,NA,94.64241672
"202",202,1104,391.232,NA,NA,NA,NA,27.35645302
"203",203,1931,680.606,NA,NA,NA,NA,46.59057436
"204",204,3484,1385.431,NA,NA,NA,NA,93.95898581
"205",205,2726,851.382,NA,NA,NA,NA,59.3413254
"206",206,4301,1467.279,NA,NA,NA,NA,100.5703039
"207",207,1207,265.259,NA,NA,NA,NA,18.22781476
"208",208,2589,1122.646,NA,NA,NA,NA,79.02279679
"209",209,4691,1033.991,NA,NA,NA,NA,72.14554704
"210",210,1085,296.542,NA,NA,NA,NA,20.25617746
"211",211,2517,843.127,NA,NA,NA,NA,59.24021084
"212",212,4409,1032.274,NA,NA,NA,NA,72.18879768
"213",213,1824,1029.049,NA,NA,NA,NA,63.22102856
"214",214,1345,731.709,NA,NA,NA,NA,45.93386396
"215",215,3580,1022.374,NA,NA,NA,NA,67.10374985
"216",216,3580,1148.524,NA,NA,NA,NA,79.93335498
"217",217,3741,995.114,NA,NA,NA,NA,67.21316583
"218",218,3122,1027.852,NA,NA,NA,NA,65.8420967
"219",219,2687,1111.783,NA,NA,NA,NA,74.36943897
"220",220,2687,1279.671,NA,NA,NA,NA,85.4514852
"221",221,4.9,1.387,0.233074317,NA,NA,NA,NA
"222",222,16.3,3.963,NA,0.492110028,NA,NA,NA
"223",223,25.7,3.197,NA,0.397783092,NA,NA,NA
"224",224,31.5,7.495,NA,NA,0.886028239,NA,NA
"225",225,53.5,12.836,NA,NA,1.512678841,NA,NA
"226",226,121.4,26.53,NA,NA,3.179590352,NA,NA
"227",227,155.4,20.826,NA,NA,NA,2.498220695,NA
"228",228,347,69.259,NA,NA,NA,8.351061332,NA
"229",229,603,66.262,NA,NA,NA,11.00438635,NA
"230",230,1123,90.946,NA,NA,NA,15.4266119,NA
"231",231,1029,110.553,NA,NA,NA,NA,18.49476313
"232",232,2098,218.941,NA,NA,NA,NA,35.75729484
"233",233,3.4,0.427,0.028335817,NA,NA,NA,NA
"234",234,32.9,5.525,NA,0.6851,NA,NA,NA
"235",235,31.5,4.989,NA,NA,0.612496128,NA,NA
"236",236,54.3,5.328,NA,NA,0.631646509,NA,NA
"237",237,93.6,11.25,NA,NA,1.332613636,NA,NA
"238",238,165.9,25.905,NA,NA,NA,3.097973063,NA
"239",239,150.3,17.788,NA,NA,NA,2.136722859,NA
"240",240,367,68.236,NA,NA,NA,8.235387332,NA
"241",241,755,82.522,NA,NA,NA,13.74347645,NA
"242",242,1287,67.519,NA,NA,NA,11.51175932,NA
"243",243,1193,116.068,NA,NA,NA,NA,19.47963968
"244",244,2389,261.931,NA,NA,NA,NA,42.76708167
"245",245,6,3.056,0.204095655,NA,NA,NA,NA
"246",246,25.6,3.626,NA,0.448692777,NA,NA,NA
"247",247,31,5.344,NA,NA,0.661817964,NA,NA
"248",248,83.6,21.448,NA,NA,2.575539209,NA,NA
"249",249,142.3,40.158,NA,NA,NA,4.75146718,NA
"250",250,129.4,24.531,NA,NA,NA,2.890448703,NA
"251",251,337,82.389,NA,NA,NA,9.866738117,NA
"252",252,841,162.108,NA,NA,NA,19.51872427,NA
"253",253,1146,91.078,NA,NA,NA,15.38214272,NA
"254",254,1033,107.247,NA,NA,NA,NA,18.21041873
"255",255,2153,239.555,NA,NA,NA,NA,40.07237929
"256",256,3907,449.124,NA,NA,NA,NA,74.17487007
"257",257,4.2,2.669,0.180312181,NA,NA,NA,NA
"258",258,26,2.529,NA,0.311457845,NA,NA,NA
"259",259,34.6,4.023,NA,NA,0.498399413,NA,NA
"260",260,75,12.543,NA,NA,1.498361124,NA,NA
"261",261,144.5,38.51,NA,NA,4.559146386,NA,NA
"262",262,121,23.816,NA,NA,NA,2.816512636,NA
"263",263,854,169.375,NA,NA,NA,20.45530327,NA
"264",264,1166,78.194,NA,NA,NA,13.1979032,NA
"265",265,1098,102.78,NA,NA,NA,NA,17.46594266
"266",266,2382,253.891,NA,NA,NA,NA,42.57607814
"267",267,4411,477.192,NA,NA,NA,NA,78.62280464
"268",268,36.5,15.024,NA,NA,0.917607873,NA,NA
"269",269,101,34.735,NA,NA,2.51730071,NA,NA
"270",270,212,51.358,NA,NA,3.686162089,NA,NA
"271",271,202,63.361,NA,NA,NA,4.509647174,NA
"272",272,886,142.391,NA,NA,NA,10.0568498,NA
"273",273,841,143.403,NA,NA,NA,10.12799983,NA
"274",274,1135,318.823,NA,NA,NA,22.77845415,NA
"275",275,2115,685.769,NA,NA,NA,NA,49.37848513
"276",276,3959,1036.847,NA,NA,NA,NA,74.19111579
"277",277,4803,975.933,NA,NA,NA,NA,69.4187797
"278",278,8.8,4.921,0.304576348,NA,NA,NA,NA
"279",279,25.4,12.453,NA,0.835143464,NA,NA,NA
"280",280,28.4,15.908,NA,0.950358382,NA,NA,NA
"281",281,169.3,70.205,NA,NA,4.867280739,NA,NA
"282",282,569,164.261,NA,NA,NA,19.12894009,NA
"283",283,1185,567.201,NA,NA,NA,39.65637355,NA
"284",284,1824,866.542,NA,NA,NA,NA,68.63406523
"285",285,7.4,5.609,0.317928318,NA,NA,NA,NA
"286",286,18.7,9.129,NA,0.512448116,NA,NA,NA
"287",287,29,9.229,NA,0.558553763,NA,NA,NA
"288",288,36,34.213,NA,NA,2.334920615,NA,NA
"289",289,130.3,67.699,NA,NA,4.730544556,NA,NA
"290",290,159.9,34.601,NA,NA,3.005254127,NA,NA
"291",291,316,257.882,NA,NA,NA,20.9400184,NA
"292",292,959,742.074,NA,NA,NA,55.04418222,NA
"293",293,1345,484.162,NA,NA,NA,NA,38.93597793
"294",294,9.6,8.313,0.517399231,NA,NA,NA,NA
"295",295,24.3,14.063,NA,0.940782739,NA,NA,NA
"296",296,37.3,17.689,NA,1.083692464,NA,NA,NA
"297",297,57.7,33.813,NA,NA,2.163071403,NA,NA
"298",298,105.4,59.751,NA,NA,4.063000101,NA,NA
"299",299,146.3,63.675,NA,NA,5.419393722,NA,NA
"300",300,181.8,54.373,NA,NA,NA,6.31591825,NA
"301",301,453,335.213,NA,NA,NA,22.93580675,NA
"302",302,970,161.389,NA,NA,NA,12.64079343,NA
